scenario,omitted_taxa,model_definition,trait,predictor,status,beta_std_within,se_cluster_taxon,z,p_value,ci_low,ci_high,n_observations,n_taxa,q_fdr_bh,fdr_significant_0_05
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.01142795873031625,0.004381580883922762,-2.6081816205307558,0.009102464410193826,-0.02001569945815404,-0.002840218002478462,37192,140,0.02520682452053675,True
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,-0.006822589475704674,0.0092128715354302,-0.7405497243141673,0.4589665012509253,-0.024879485879342092,0.011234306927932744,37192,140,0.5900997873226183,False
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.02486222168701648,0.012820576202382963,-1.939243704381659,0.05247167019507491,-0.04999008930473839,0.0002656459307054278,37192,140,0.09132330231558695,False
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.024200276498252505,0.00555305080420638,4.358014603417826,1.312476283689583e-05,0.013316496917686818,0.03508405607881819,37192,140,5.249905134758332e-05,True
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,-0.0012595536393272475,0.004855126635063098,-0.2594275564783241,0.7953053703263651,-0.010775426984432061,0.008256319705777566,37192,140,0.8420880391690925,False
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio15,ok,-0.0034980838202397155,0.007609551510520332,-0.4596964506257112,0.6457341175563368,-0.018412530719361934,0.011416363078882502,37192,140,0.7044372191523675,False
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio01,ok,0.03053943254597695,0.01024155910892104,2.9819124433285933,0.0028645390991881283,0.010466345546953582,0.05061251954500032,37192,140,0.0093748552337066,True
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio04,ok,-0.03337634005245387,0.007588175888882435,-4.398466843837149,1.0901827740965755e-05,-0.04824889150301866,-0.018503788601889087,37192,140,4.90582248343459e-05,True
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio12,ok,0.002812610882849271,0.005881960572650026,0.478175745673537,0.6325251239104273,-0.00871581999802937,0.014341041763727913,37192,140,0.7044372191523675,False
omit_rank_07,Cirsium discolor,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio15,ok,-0.00020499611557512866,0.009186234437004495,-0.022315576309412704,0.9821962238783126,-0.01820968476564552,0.017799692534495263,37192,140,0.9821962238783126,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio01,ok,0.016586371894361344,0.0065658593936400705,2.5261539883762216,0.011531892238672323,0.003717523955272809,0.02945521983344988,36463,141,0.046127568954689294,True
omit_rank_08,Cirsium undulatum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio04,ok,0.00025237188124835157,0.015717669386938235,0.016056571431517622,0.9871892600213178,-0.03055369403805834,0.03105843780055504,36463,141,0.9871892600213178,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio12,ok,0.004877651710533374,0.010305315822178333,0.4733141414294218,0.6359890745277077,-0.015320396150246935,0.025075699571313684,36463,141,0.8806002570383645,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio15,ok,-0.007399696515093705,0.0038256169533127564,-1.9342491957241064,0.05308249636647144,-0.014897767962232557,9.837493204514682e-05,36463,141,0.14699768224561324,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio01,ok,0.03217574128437755,0.01780103818722616,1.8075204909939764,0.0706811626953973,-0.002713652450007896,0.06706513501876299,39641,142,0.17194518811903334,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio04,ok,0.02115375172931666,0.014829682362764461,1.4264467175933029,0.15373943666537654,-0.007911891603870534,0.050219395062503856,39641,142,0.3459137324970972,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio12,ok,-0.011437037188877435,0.01174620136189058,-0.9736796464245712,0.3302156263406084,-0.034459168813338305,0.011585094435583435,39641,142,0.6256717130664159,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio15,ok,-0.022794997970704077,0.016850495304992802,-1.3527791057839065,0.17612620972186965,-0.055821361890151244,0.01023136594874309,39641,142,0.3729731499992534,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio01,ok,-0.0050023598516933014,0.00747837840946939,-0.6689096991079155,0.5035530827509741,-0.019659712197015237,0.009654992493628636,39641,142,0.8622883036200808,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio04,ok,-0.01980935671493708,0.008500588570723413,-2.330351192758794,0.019787597130221823,-0.03647020416094778,-0.003148509268926375,39641,142,0.07123534966879856,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio12,ok,0.04016342869915051,0.014745964927665823,2.7236894225753514,0.006455718332597647,0.011261868523634713,0.0690649888746663,39641,142,0.038734309995585886,True
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio15,ok,-0.003244175110680489,0.012477817390741228,-0.25999539896197926,0.794867322686293,-0.027700247802200845,0.02121189758083987,39641,142,0.8942257380220797,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio01,ok,-0.02456321708660477,0.009425294631456176,-2.6060954110258763,0.009158094717196074,-0.0430364551079376,-0.006089979065271943,39634,142,0.04121142622738233,True
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio04,ok,0.05437959598772848,0.005661455880991196,9.605231786811666,7.598677022789052e-22,0.04328334636092325,0.0654758456145337,39634,142,2.7355237282040585e-20,True
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio12,ok,-0.046174555701779474,0.008045028926867261,-5.739513943520384,9.49486659747664e-09,-0.061942522653022226,-0.03040658875053672,39634,142,1.7090759875457952e-07,True
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio15,ok,0.008683620706335755,0.013725514953796557,0.6326626531366545,0.5269539633233827,-0.018217894272371443,0.03558513568504295,39634,142,0.8622883036200808,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio01,ok,-0.0031928989806219773,0.006686718920375345,-0.47749860860649884,0.6330071114024212,-0.016298627239300208,0.009912829278056251,39634,142,0.8806002570383645,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio04,ok,-0.029076167209132777,0.008657240790526915,-3.3585951820756836,0.0007833973709702366,-0.046044047364056595,-0.012108287054208959,39634,142,0.00940076845164284,True
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio12,ok,-0.002762315306808529,0.010560216869185053,-0.26157751692287934,0.7936471795303387,-0.023459960039343558,0.017935329425726503,39634,142,0.8942257380220797,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio15,ok,0.018978805064523048,0.00712653174219969,2.6631194178425157,0.007741993356761437,0.005011059515130171,0.03294655061391592,39634,142,0.03981596583477311,True
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio01,ok,-0.012228056001445562,0.00678817985773872,-1.8013747805319604,0.07164382838293055,-0.02553264404319368,0.001076532040302558,37676,140,0.17194518811903334,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio04,ok,0.013486873151523155,0.004506252652779066,2.992924318880705,0.0027631826037694757,0.004654780246838108,0.0223189660562082,37676,140,0.024868643433925284,True
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio12,ok,-0.011315459678611042,0.004103900177420809,-2.7572453494038216,0.0058290596153249,-0.019358956222503367,-0.00327196313471872,37676,140,0.038734309995585886,True
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio15,ok,-0.0037948157564436295,0.003576462639104081,-1.0610528165322166,0.2886658989980222,-0.010804553721140702,0.003214922208253443,37676,140,0.5773317979960444,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_circularity_median,chelsa_bio01,ok,0.0014874360975798608,0.015578746319046106,0.09547854924380958,0.9239347276360039,-0.029046345612036444,0.03202121780719617,37676,140,0.9659026984843712,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_circularity_median,chelsa_bio04,ok,0.011382032497872965,0.005450948764310989,2.088082825579755,0.036790363995499925,0.0006983692382503143,0.022065695757495618,37676,140,0.11037109198649978,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_circularity_median,chelsa_bio12,ok,-0.009976266079583618,0.0046045864248744905,-2.1665932961298573,0.030265879022424787,-0.019001089636039668,-0.0009514425231275693,37676,140,0.09905196770975384,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_circularity_median,chelsa_bio15,ok,-0.0025808782307816204,0.006235380741869731,-0.41390868298568767,0.6789409846064507,-0.014801999914740935,0.009640243453177696,37676,140,0.8942257380220797,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_solidity_median,chelsa_bio01,ok,0.0026206504812531888,0.012251600602936561,0.21390270269054074,0.830622932570402,-0.021392045453471682,0.02663334641597806,37676,140,0.9061341082586204,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_solidity_median,chelsa_bio04,ok,0.0011623476187106532,0.004003239858524591,0.29035173004573367,0.7715471675959614,-0.006683858325472768,0.009008553562894074,37676,140,0.8942257380220797,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_solidity_median,chelsa_bio12,ok,0.00042057070637615103,0.005502244873293855,0.07643620305186113,0.9390720679709164,-0.010363631079399957,0.011204772492152258,37676,140,0.9659026984843712,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_solidity_median,chelsa_bio15,ok,-0.0021198532839750467,0.004410627394444498,-0.48062397804111817,0.6307837705177388,-0.010764524126312002,0.006524817558361909,37676,140,0.8806002570383645,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_width_cv_median,chelsa_bio01,ok,-0.00567874815034817,0.011178399166585048,-0.5080108578805567,0.6114457286315524,-0.02758800792166742,0.016230511620971083,37676,140,0.8806002570383645,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_width_cv_median,chelsa_bio04,ok,-0.002000181076035721,0.006455708239639063,-0.3098313928988139,0.7566891774332056,-0.014653136720426757,0.010652774568355314,37676,140,0.8942257380220797,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_width_cv_median,chelsa_bio12,ok,-0.0019412549168104204,0.0062207730712368235,-0.31206007590700574,0.7549948672824922,-0.014133746092431215,0.010251236258810373,37676,140,0.8942257380220797,False
omit_rank_08,Cirsium undulatum,taxon_mean_only,shape_width_cv_median,chelsa_bio15,ok,-0.00362327151088148,0.004781920289910133,-0.7577021972797402,0.448629283309261,-0.012995663056046674,0.005749120034283713,37676,140,0.8075327099566697,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.01584784299336508,0.0038376733450705323,4.129544536071975,3.634825902326992e-05,0.00832614145259748,0.023369544534132675,36463,141,0.00014539303609307968,True
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,0.006478428378597967,0.011825450321903637,0.5478377738053939,0.5838032989792268,-0.01669902835330075,0.029655885110496685,36463,141,0.677965121395231,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,1.1103066279435057e-05,0.009865647198827057,0.0011254270556882592,0.999102039317514,-0.01932521012760007,0.01934741626015894,36463,141,0.999102039317514,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.009365541271547047,0.004287517145599386,-2.184374068605098,0.028934772101906425,-0.017768920460019818,-0.0009621620830742757,36463,141,0.06127363503933125,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,0.020799260984001432,0.021282885918797508,0.977276346044362,0.32843236016433874,-0.02091442890391634,0.0625129508719192,39641,142,0.4926485402465081,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio04,ok,0.033951689670025126,0.015400252467935334,2.2046190308058584,0.027480839188958123,0.003767749480047787,0.06413562986000246,39641,142,0.06127363503933125,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio12,ok,-0.011541548065160482,0.012506509636698023,-0.9228432552671577,0.35608889551243395,-0.036053856525391725,0.01297076039507076,39641,142,0.49304616301721627,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.026067565828099874,0.01568087032007226,-1.662380039884148,0.09643659843809425,-0.056801506901684576,0.004666375245484824,39641,142,0.165319883036733,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,0.019848835490861937,0.024986841775286553,0.7943715203933294,0.42697917880872016,-0.029124474476100573,0.06882214545782445,39641,142,0.5425955476588691,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.047858268037600814,0.017700835188565255,-2.7037293736578754,0.006856610684341312,-0.08255126750346797,-0.013165268571733654,39641,142,0.018987537279714403,True
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.04809992417260678,0.018039407540593723,2.6663804819736163,0.007667286338182461,0.012743335090602811,0.08345651325461075,39641,142,0.019715879155326327,True
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.004234333495735057,0.010118383726250298,0.41847923643672974,0.6755967644661147,-0.015597334189471717,0.02406600118094183,39641,142,0.7600463600243791,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.06327967411449593,0.009828594286849873,-6.438323962477596,1.207999545986013e-10,-0.08254336493537782,-0.044015983293614044,39634,142,2.1743991827748236e-09,True
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.09177140463653417,0.007167657742916458,12.803541676809079,1.5664089915485368e-37,0.07772305360690826,0.10581975566616009,39634,142,5.639072369574733e-36,True
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.05208842521744111,0.010728452034880643,-4.855166900880925,1.2028538977847992e-06,-0.07311580481567262,-0.031061045619209592,39634,142,7.4012770701880665e-06,True
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,0.012697956874813576,0.017596426029103475,0.7216213595767621,0.4705273032727527,-0.02179040439885239,0.04718631814847954,39634,142,0.5646327639273032,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.008501260565537344,0.006534503960421487,1.3009802453297463,0.19326521667428387,-0.004306131853723116,0.021308652984797803,39634,142,0.3162521727397372,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.037974657391750336,0.006811321594433304,-5.575226021156587,2.4720868940410565e-08,-0.05132460240395955,-0.02462471237954112,39634,142,2.224878204636951e-07,True
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.007205082187358114,0.00927157644993879,-0.7771151137308134,0.4370908578363112,-0.025377038109147872,0.010966873734431646,39634,142,0.5425955476588691,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.015639071806982596,0.005350774198152049,2.922768038386619,0.0034693486898558887,0.005151747089198395,0.026126396524766796,39634,142,0.011354232075891998,True
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.014980630846507982,0.0073060802045725485,-2.0504333961639616,0.04032215704746425,-0.029300284915631206,-0.0006609767773847561,37676,140,0.0806443140949285,False
omit_rank_08,Cirsium undulatum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.02023419999245247,0.0032264060992065764,6.271436195656949,3.5773288953084773e-10,0.013910560238507215,0.02655783974639772,37676,140,4.292794674370173e-09,True
